0,NaN
0.01,NaN
0.02,0
0.03,0
0.04,0
0.05,291.79
0.06,210.35
0.07,164.76
0.08,135.62
0.09,115.12
0.1,99.943
0.11,242.72
0.11996,217.4
0.12895,197.75
0.13721,182.69
0.1449,170.68
0.15211,264.53
0.15893,250.86
0.16916,236.03
0.18451,216.58
0.20752,269
0.24205,229.81
0.29205,244.28
0.34205,248.2
0.39205,251.42
0.44205,254.18
0.49205,256.23
0.54205,257.56
0.59205,258.51
0.64205,259.28
0.69205,259.94
0.74205,260.51
0.79205,261.01
0.84205,261.46
0.89205,261.85
0.94205,262.21
0.99205,262.54
1.042,262.84
1.092,263.12
1.142,263.38
1.192,263.62
1.242,263.84
1.292,264.02
1.342,264.18
1.392,264.32
1.442,264.43
1.492,264.53
1.542,264.63
1.592,264.75
1.642,264.86
1.692,265.37
1.742,266.2
1.792,266.88
1.842,267.43
1.892,267.86
1.942,268.18
1.992,268.4
2.042,268.52
2.092,268.54
2.142,268.48
2.192,262.78
2.242,268.13
2.292,267.85
2.342,267.5
2.392,267.09
2.442,266.62
2.492,266.1
2.542,265.92
2.592,266.19
2.642,266.52
2.692,266.76
2.742,266.92
2.792,267
2.842,267.01
2.892,266.94
2.942,266.81
2.992,266.61
3.042,266.34
3.092,266.04
3.142,265.91
3.192,265.92
3.242,265.92
3.292,265.93
3.342,265.91
3.392,265.88
3.442,265.8
3.492,265.75
3.542,265.73
3.592,265.75
3.642,265.79
3.692,265.74
3.742,265.68
3.792,265.69
3.842,265.68
3.892,265.67
3.942,265.69
3.992,265.66
4.042,265.62
4.092,265.61
4.142,265.61
4.192,265.61
4.242,265.61
4.292,265.61
4.342,265.61
4.392,265.61
4.442,265.61
4.492,265.61
4.542,265.61
4.592,265.61
4.642,265.61
4.692,265.61
4.742,265.61
4.792,265.61
4.842,265.61
4.892,265.61
4.942,265.61
4.992,265.61
5.042,265.61
5.092,265.61
5.142,265.61
5.192,265.61
5.242,265.61
5.292,265.61
5.342,265.61
5.392,265.61
5.442,265.61
5.492,265.61
5.542,265.61
5.592,265.61
5.642,265.61
5.692,265.61
5.742,265.61
5.792,265.61
5.842,265.61
5.892,265.61
5.942,265.61
5.992,265.61
6.042,265.61
6.092,265.61
6.142,265.61
6.192,265.61
6.242,265.61
6.292,265.61
6.342,265.61
6.392,265.61
6.442,265.61
6.492,265.61
6.542,265.61
6.592,265.61
6.642,265.61
6.692,265.61
6.742,265.61
6.792,265.61
6.842,265.61
6.892,265.61
6.942,265.61
6.992,265.61
7.042,265.61
7.092,265.61
7.142,265.61
7.192,265.61
7.242,265.61
7.292,265.61
7.342,265.61
7.392,265.61
7.442,265.61
7.492,265.61
7.542,265.61
7.592,265.61
7.642,265.61
7.692,265.61
7.742,265.61
7.792,265.61
7.842,265.61
7.892,265.61
7.942,265.61
7.992,265.61
8.042,265.61
8.092,265.61
8.142,265.61
8.192,265.61
8.242,265.61
8.292,265.61
8.342,265.61
8.392,265.61
8.442,265.61
8.492,265.61
8.542,265.61
8.592,265.61
8.642,265.61
8.692,265.61
8.742,265.61
8.792,265.61
8.842,265.61
8.892,265.61
8.942,265.61
8.992,265.61
9.042,265.61
9.092,265.61
9.142,265.61
9.192,265.61
9.242,265.61
9.292,265.61
9.342,265.61
9.392,265.61
9.442,265.61
9.492,265.61
9.542,265.61
9.592,265.61
9.642,265.61
9.692,265.61
9.742,265.61
9.792,265.61
9.842,265.61
9.892,265.61
9.942,265.61
9.992,265.61
10.042,265.61
10.092,265.61
10.142,265.61
10.192,265.61
10.242,265.61
10.292,265.61
10.342,265.61
10.392,265.61
10.442,265.61
10.492,265.61
10.542,265.61
10.592,265.61
10.642,265.61
10.692,265.61
10.742,265.61
10.792,265.61
10.842,265.61
10.892,265.61
10.942,265.61
10.992,265.61
11.042,265.61
11.092,265.61
11.142,265.61
11.192,265.61
11.242,265.61
11.292,265.61
11.342,265.61
11.392,265.61
11.442,265.61
11.492,265.61
11.542,265.61
11.592,265.61
11.642,265.61
11.692,265.61
11.742,265.61
11.792,265.61
11.842,265.61
11.892,265.61
11.942,265.61
11.992,265.61
12.042,265.61
12.092,265.61
12.142,265.61
12.192,265.61
12.242,265.61
12.292,265.61
12.342,265.61
12.392,265.61
12.442,265.61
12.492,265.61
12.542,265.61
12.592,265.61
12.642,265.61
12.692,265.61
12.742,265.61
12.792,265.61
12.842,265.61
12.892,265.61
12.942,265.61
12.992,265.61
13.042,265.61
13.092,265.61
13.142,265.61
13.192,265.61
13.242,265.61
13.292,265.61
13.342,265.61
13.392,265.61
13.442,265.61
13.492,265.61
13.542,265.61
13.592,265.61
13.642,265.61
13.692,265.61
13.742,265.61
13.792,265.61
13.842,265.61
13.892,265.61
13.942,265.61
13.992,265.61
14.042,265.61
14.092,265.61
14.142,265.61
14.192,265.61
14.242,265.61
14.292,265.61
14.342,265.61
14.392,265.61
14.442,265.61
14.492,265.61
14.542,265.61
14.592,265.61
14.642,265.61
14.692,265.61
14.742,265.61
14.792,265.61
14.842,265.61
14.892,265.61
14.942,265.61
14.992,265.61
15.042,265.61
15.092,265.61
15.142,265.61
15.192,265.61
15.242,265.61
15.292,265.61
15.342,265.61
15.392,265.61
15.442,265.61
15.492,265.61
15.542,265.61
15.592,265.61
15.642,265.61
15.692,265.61
15.742,265.61
15.792,265.61
15.842,265.61
15.892,265.61
15.942,265.61
15.992,265.61
16.042,265.61
16.092,265.61
16.142,265.61
16.192,265.61
16.242,265.61
16.292,265.61
16.342,265.61
16.392,265.61
16.442,265.61
16.492,265.61
16.542,265.61
16.592,265.61
16.642,265.61
16.692,265.61
16.742,265.61
16.792,265.61
16.842,265.61
16.892,265.61
16.942,265.61
16.992,265.61
17.042,265.61
17.092,265.61
17.142,265.61
17.192,265.61
17.242,265.61
17.292,265.61
17.342,265.61
17.392,265.61
17.442,265.61
17.492,265.61
17.542,265.61
17.592,265.61
17.642,265.61
17.692,265.61
17.742,265.61
17.792,265.61
17.842,265.61
17.892,265.61
17.942,265.61
17.992,265.61
18.042,265.61
18.092,265.61
18.142,265.61
18.192,265.61
18.242,265.61
18.292,265.61
18.342,265.61
18.392,265.61
18.442,265.61
18.492,265.61
18.542,265.61
18.592,265.61
18.642,265.61
18.692,265.61
18.742,265.61
18.792,265.61
18.842,265.61
18.892,265.61
18.942,265.61
18.992,265.61
19.042,265.61
19.092,265.61
19.142,265.61
19.192,265.61
19.242,265.61
19.292,265.61
19.342,265.61
19.392,265.61
19.442,265.61
19.492,265.61
19.542,265.61
19.592,265.61
19.642,265.61
19.692,265.61
19.742,265.61
19.792,265.61
19.842,265.61
19.892,265.61
19.942,265.61
19.992,265.61
20.042,265.61
20.092,265.61
20.142,265.61
20.192,265.61
20.242,265.61
20.292,265.61
20.342,265.61
20.392,265.61
20.442,265.61
20.492,265.61
20.542,265.61
20.592,265.61
20.642,265.61
20.692,265.61
20.742,265.61
20.792,265.61
20.842,265.61
20.892,265.61
20.942,265.61
20.992,265.61
21.042,265.61
21.092,265.61
21.142,265.61
21.192,265.61
21.242,265.61
21.292,265.61
21.342,265.61
21.392,265.61
21.442,265.61
21.492,265.61
21.542,265.61
21.592,265.61
21.642,265.61
21.692,265.61
21.742,265.61
21.792,265.61
21.842,265.61
21.892,265.61
21.942,265.61
21.992,265.61
22.042,265.61
22.092,265.61
22.142,265.61
22.192,265.61
22.242,265.61
22.292,265.61
22.342,265.61
22.392,265.61
22.442,265.61
22.492,265.61
22.542,265.61
22.592,265.61
22.642,265.61
22.692,265.61
22.742,265.61
22.792,265.61
22.842,265.61
22.892,265.61
22.942,265.61
22.992,265.61
23.042,265.61
23.092,265.61
23.142,265.61
23.192,265.61
23.242,265.61
23.292,265.61
23.342,265.61
23.392,265.61
23.442,265.61
23.492,265.61
23.542,265.61
23.592,265.61
23.642,265.61
23.692,265.61
23.742,265.61
23.792,265.61
23.842,265.61
23.892,265.61
23.942,265.61
23.992,265.61
24.042,265.61
24.092,265.61
24.142,265.61
24.192,265.61
24.242,265.61
24.292,265.61
24.342,265.61
24.392,265.61
24.442,265.61
24.492,265.61
24.542,265.61
24.592,265.61
24.642,265.61
24.692,265.61
24.742,265.61
24.792,265.61
24.842,265.61
24.892,265.61
24.942,265.61
24.992,265.61
25.042,265.61
25.092,265.61
25.142,265.61
25.192,265.61
25.242,265.61
25.292,265.61
25.342,265.61
25.392,265.61
25.442,265.61
25.492,265.61
25.542,265.61
25.592,265.61
25.642,265.61
25.692,265.61
25.742,265.61
25.792,265.61
25.842,265.61
25.892,265.61
25.942,265.61
25.992,265.61
26.042,265.61
26.092,265.61
26.142,265.61
26.192,265.61
26.242,265.61
26.292,265.61
26.342,265.61
26.392,265.61
26.442,265.61
26.492,265.61
26.542,265.61
26.592,265.61
26.642,265.61
26.692,265.61
26.742,265.61
26.792,265.61
26.842,265.61
26.892,265.61
26.942,265.61
26.992,265.61
27.042,265.61
27.092,265.61
27.142,265.61
27.192,265.61
27.242,265.61
27.292,265.61
27.342,265.61
27.392,265.61
27.442,265.61
27.492,265.61
27.542,265.61
27.592,265.61
27.642,265.61
27.692,265.61
27.742,265.61
27.792,265.61
27.842,265.61
27.892,265.61
27.942,265.61
27.992,265.61
28.042,265.61
28.092,265.61
28.142,265.61
28.192,265.61
28.242,265.61
28.292,265.61
28.342,265.61
28.392,265.61
28.442,265.61
28.492,265.61
28.542,265.61
28.592,265.61
28.642,265.61
28.692,265.61
28.742,265.61
28.792,265.61
28.842,265.61
28.892,265.61
28.942,265.61
28.992,265.61
29.042,265.61
29.092,265.61
29.142,265.61
29.192,265.61
29.242,265.61
29.292,265.61
29.342,265.61
29.392,265.61
29.442,265.61
29.492,265.61
29.542,265.61
29.592,265.61
29.642,265.61
29.692,265.61
29.742,265.61
29.792,265.61
29.842,265.61
29.892,265.61
29.942,265.61
29.992,265.61
30.042,265.61
30.092,265.61
30.142,265.61
30.192,265.61
30.242,265.61
30.292,265.61
30.342,265.61
30.392,265.61
30.442,265.61
30.492,265.61
30.542,265.61
30.592,265.61
30.642,265.61
30.692,265.61
30.742,265.61
30.792,265.61
30.842,265.61
30.892,265.61
30.942,265.61
30.992,265.61
31.042,265.61
31.092,265.61
31.142,265.61
31.192,265.61
31.242,265.61
31.292,265.61
31.342,265.61
31.392,265.61
31.442,265.61
31.492,265.61
31.542,265.61
31.592,265.61
31.642,265.61
31.692,265.61
31.742,265.61
31.792,265.61
31.842,265.61
31.892,265.61
31.942,265.61
31.992,265.61
32.042,265.61
32.092,265.61
32.142,265.61
32.192,265.61
32.242,265.61
32.292,265.61
32.342,265.61
32.392,265.61
32.442,265.61
32.492,265.61
32.542,265.61
32.592,265.61
32.642,265.61
32.692,265.61
32.742,265.61
32.792,265.61
32.842,265.61
32.892,265.61
32.942,265.61
32.992,265.61
33.042,265.61
33.092,265.61
33.142,265.61
33.192,265.61
33.242,265.61
33.292,265.61
33.342,265.61
33.392,265.61
33.442,265.61
33.492,265.61
33.542,265.61
33.592,265.61
33.642,265.61
33.692,265.61
33.742,265.61
33.792,265.61
33.842,265.61
33.892,265.61
33.942,265.61
33.992,265.61
34.042,265.61
34.092,265.61
34.142,265.61
34.192,265.61
34.242,265.61
34.292,265.61
34.342,265.61
34.392,265.61
34.442,265.61
34.492,265.61
34.542,265.61
34.592,265.61
34.642,265.61
34.692,265.61
34.742,265.61
34.792,265.61
34.842,265.61
34.892,265.61
34.942,265.61
34.992,265.61
35.042,265.61
35.092,265.61
35.142,265.61
35.192,265.61
35.242,265.61
35.292,265.61
35.342,265.61
35.392,265.61
35.442,265.61
35.492,265.61
35.542,265.61
35.592,265.61
35.642,265.61
35.692,265.61
35.742,265.61
35.792,265.61
35.842,265.61
35.892,265.61
35.942,265.61
35.992,265.61
36.042,265.61
36.092,265.61
36.142,265.61
36.192,265.61
36.242,265.61
36.292,265.61
36.342,265.61
36.392,265.61
36.442,265.61
36.492,265.61
36.542,265.61
36.592,265.61
36.642,265.61
36.692,265.61
36.742,265.61
36.792,265.61
36.842,265.61
36.892,265.61
36.942,265.61
36.992,265.61
37.042,265.61
37.092,265.61
37.142,265.61
37.192,265.61
37.242,265.61
37.292,265.61
37.342,265.61
37.392,265.61
37.442,265.61
37.492,265.61
37.542,265.61
37.592,265.61
37.642,265.61
37.692,265.61
37.742,265.61
37.792,265.61
37.842,265.61
37.892,265.61
37.942,265.61
37.992,265.61
38.042,265.61
38.092,265.61
38.142,265.61
38.192,265.61
38.242,265.61
38.292,265.61
38.342,265.61
38.392,265.61
38.442,265.61
38.492,265.61
38.542,265.61
38.592,265.61
38.642,265.61
38.692,265.61
38.742,265.61
38.792,265.61
38.842,265.61
38.892,265.61
38.942,265.61
38.992,265.61
39.042,265.61
39.092,265.61
39.142,265.61
39.192,265.61
39.242,265.61
39.292,265.61
39.342,265.61
39.392,265.61
39.442,265.61
39.492,265.61
39.542,265.61
39.592,265.61
39.642,265.61
39.692,265.61
39.742,265.61
39.792,265.61
39.842,265.61
39.892,265.61
39.942,265.61
39.992,265.61
40.042,265.61
40.092,265.61
40.142,265.61
40.192,265.61
40.242,265.61
40.292,265.61
40.342,265.61
40.392,265.61
40.442,265.61
40.492,265.61
40.542,265.61
40.592,265.61
40.642,265.61
40.692,265.61
40.742,265.61
40.792,265.61
40.842,265.61
40.892,265.61
40.942,265.61
40.992,265.61
41.042,265.61
41.092,265.61
41.142,265.61
41.192,265.61
41.242,265.61
41.292,265.61
41.342,265.61
41.392,265.61
41.442,265.61
41.492,265.61
41.542,265.61
41.592,265.61
41.642,265.61
41.692,265.61
41.742,265.61
41.792,265.61
41.842,265.61
41.892,265.61
41.942,265.61
41.992,265.61
42.042,265.61
42.092,265.61
42.142,265.61
42.192,265.61
42.242,265.61
42.292,265.61
42.342,265.61
42.392,265.61
42.442,265.61
42.492,265.61
42.542,265.61
42.592,265.61
42.642,265.61
42.692,265.61
42.742,265.61
42.792,265.61
42.842,265.61
42.892,265.61
42.942,265.61
42.992,265.61
43.042,265.61
43.092,265.61
43.142,265.61
43.192,265.61
43.242,265.61
43.292,265.61
43.342,265.61
43.392,265.61
43.442,265.61
43.492,265.61
43.542,265.61
43.592,265.61
43.642,265.61
43.692,265.61
43.742,265.61
43.792,265.61
43.842,265.61
43.892,265.61
43.942,265.61
43.992,265.61
44.042,265.61
44.092,265.61
44.142,265.61
44.192,265.61
44.242,265.61
44.292,265.61
44.342,265.61
44.392,265.61
44.442,265.61
44.492,265.61
44.542,265.61
44.592,265.61
44.642,265.61
44.692,265.61
44.742,265.61
44.792,265.61
44.842,265.61
44.892,265.61
44.942,265.61
44.992,265.61
45.042,265.61
45.092,265.61
45.142,265.61
45.192,265.61
45.242,265.61
45.292,265.61
45.342,265.61
45.392,265.61
45.442,265.61
45.492,265.61
45.542,265.61
45.592,265.61
45.642,265.61
45.692,265.61
45.742,265.61
45.792,265.61
45.842,265.61
45.892,265.61
45.942,265.61
45.992,265.61
46.042,265.61
46.092,265.61
46.142,265.61
46.192,265.61
46.242,265.61
46.292,265.61
46.342,265.61
46.392,265.61
46.442,265.61
46.492,265.61
46.542,265.61
46.592,265.61
46.642,265.61
46.692,265.61
46.742,265.61
46.792,265.61
46.842,265.61
46.892,265.61
46.942,265.61
46.992,265.61
47.042,265.61
47.092,265.61
47.142,265.61
47.192,265.61
47.242,265.61
47.292,265.61
47.342,265.61
47.392,265.61
47.442,265.61
47.492,265.61
47.542,265.61
47.592,265.61
47.642,265.61
47.692,265.61
47.742,265.61
47.792,265.61
47.842,265.61
47.892,265.61
47.942,265.61
47.992,265.61
48.042,265.61
48.092,265.61
48.142,265.61
48.192,265.61
48.242,265.61
48.292,265.61
48.342,265.61
48.392,265.61
48.442,265.61
48.492,265.61
48.542,265.61
48.592,265.61
48.642,265.61
48.692,265.61
48.742,265.61
48.792,265.61
48.842,265.61
48.892,265.61
48.942,265.61
48.992,265.61
49.042,265.61
49.092,265.61
49.142,265.61
49.192,265.61
49.242,265.61
49.292,265.61
49.342,265.61
49.392,265.61
49.442,265.61
49.492,265.61
49.542,265.61
49.592,265.61
49.642,265.61
49.692,265.61
49.742,265.61
49.792,265.61
49.842,265.61
49.892,265.61
49.942,265.61
49.992,265.61
50.042,265.61
50.092,265.61
50.142,265.61
50.192,265.61
50.242,265.61
50.292,265.61
50.342,265.61
50.392,265.61
50.442,265.61
50.492,265.61
50.542,265.61
50.592,265.61
50.642,265.61
50.692,265.61
50.742,265.61
50.792,265.61
50.842,265.61
50.892,265.61
50.942,265.61
50.992,265.61
51.042,265.61
51.092,265.61
51.142,265.61
51.192,265.61
51.242,265.61
51.292,265.61
51.342,265.61
51.392,265.61
51.442,265.61
51.492,265.61
51.542,265.61
51.592,265.61
51.642,265.61
51.692,265.61
51.742,265.61
51.792,265.61
51.842,265.61
51.892,265.61
51.942,265.61
51.992,265.61
52.042,265.61
52.092,265.61
52.142,265.61
52.192,265.61
52.242,265.61
52.292,265.61
52.342,265.61
52.392,265.61
52.442,265.61
52.492,265.61
52.542,265.61
52.592,265.61
52.642,265.61
52.692,265.61
52.742,265.61
52.792,265.61
52.842,265.61
52.892,265.61
52.942,265.61
52.992,265.61
53.042,265.61
53.092,265.61
53.142,265.61
53.192,265.61
53.242,265.61
53.292,265.61
53.342,265.61
53.392,265.61
53.442,265.61
53.492,265.61
53.542,265.61
53.592,265.61
53.642,265.61
53.692,265.61
53.742,265.61
53.792,265.61
53.842,265.61
53.892,265.61
53.942,265.61
53.992,265.61
54.042,265.61
54.092,265.61
54.142,265.61
54.192,265.61
54.242,265.61
54.292,265.61
54.342,265.61
54.392,265.61
54.442,265.61
54.492,265.61
54.542,265.61
54.592,265.61
54.642,265.61
54.692,265.61
54.742,265.61
54.792,265.61
54.842,265.61
54.892,265.61
54.942,265.61
54.992,265.61
55.042,265.61
55.092,265.61
55.142,265.61
55.192,265.61
55.242,265.61
55.292,265.61
55.342,265.61
55.392,265.61
55.442,265.61
55.492,265.61
55.542,265.61
55.592,265.61
55.642,265.61
55.692,265.61
55.742,265.61
55.792,265.61
55.842,265.61
55.892,265.61
55.942,265.61
55.992,265.61
56.042,265.61
56.092,265.61
56.142,265.61
56.192,265.61
56.242,265.61
56.292,265.61
56.342,265.61
56.392,265.61
56.442,265.61
56.492,265.61
56.542,265.61
56.592,265.61
56.642,265.61
56.692,265.61
56.742,265.61
56.792,265.61
56.842,265.61
56.892,265.61
56.942,265.61
56.992,265.61
57.042,265.61
57.092,265.61
57.142,265.61
57.192,265.61
57.242,265.61
57.292,265.61
57.342,265.61
57.392,265.61
57.442,265.61
57.492,265.61
57.542,265.61
57.592,265.61
57.642,265.61
57.692,265.61
57.742,265.61
57.792,265.61
57.842,265.61
57.892,265.61
57.942,265.61
57.992,265.61
58.042,265.61
58.092,265.61
58.142,265.61
58.192,265.61
58.242,265.61
58.292,265.61
58.342,265.61
58.392,265.61
58.442,265.61
58.492,265.61
58.542,265.61
58.592,265.61
58.642,265.61
58.692,265.61
58.742,265.61
58.792,265.61
58.842,265.61
58.892,265.61
58.942,265.61
58.992,265.61
59.042,265.61
59.092,265.61
59.142,265.61
59.192,265.61
59.242,265.61
59.292,265.61
59.342,265.61
59.392,265.61
59.442,265.61
59.492,265.61
59.542,265.61
59.592,265.61
59.642,265.61
59.692,265.61
59.742,265.61
59.792,265.61
59.842,265.61
59.892,265.61
59.942,265.61
59.992,265.61
60.042,265.61
60.092,265.61
60.142,265.61
60.192,265.61
60.242,265.61
60.292,265.61
60.342,265.61
60.392,265.61
60.442,265.61
60.492,265.61
60.542,265.61
60.592,265.61
60.642,265.61
60.692,265.61
60.742,265.61
60.792,265.61
60.842,265.61
60.892,265.61
60.942,265.61
60.992,265.61
61.042,265.61
61.092,265.61
61.142,265.61
61.192,265.61
61.242,265.61
61.292,265.61
61.342,265.61
61.392,265.61
61.442,265.61
61.492,265.61
61.542,265.61
61.592,265.61
61.642,265.61
61.692,265.61
61.742,265.61
61.792,265.61
61.842,265.61
61.892,265.61
61.942,265.61
61.992,265.61
62.042,265.61
62.092,265.61
62.142,265.61
62.192,265.61
62.242,265.61
62.292,265.61
62.342,265.61
62.392,265.61
62.442,265.61
62.492,265.61
62.542,265.61
62.592,265.61
62.642,265.61
62.692,265.61
62.742,265.61
62.792,265.61
62.842,265.61
62.892,265.61
62.942,265.61
62.992,265.61
63.042,265.61
63.092,265.61
63.142,265.61
63.192,265.61
63.242,265.61
63.292,265.61
63.342,265.61
63.392,265.61
63.442,265.61
63.492,265.61
63.542,265.61
63.592,265.61
63.642,265.61
63.692,265.61
63.742,265.61
63.792,265.61
63.842,265.61
63.892,265.61
63.942,265.61
63.992,265.61
64.042,265.61
64.092,265.61
64.142,265.61
64.192,265.61
64.242,265.61
64.292,265.61
64.342,265.61
64.392,265.61
64.442,265.61
64.492,265.61
64.542,265.61
64.592,265.61
64.642,265.61
64.692,265.61
64.742,265.61
64.792,265.61
64.842,265.61
64.892,265.61
64.942,265.61
64.992,265.61
65.042,265.61
65.092,265.61
65.142,265.61
65.192,265.61
65.242,265.61
65.292,265.61
65.342,265.61
65.392,265.61
65.442,265.61
65.492,265.61
65.542,265.61
65.592,265.61
65.642,265.61
65.692,265.61
65.742,265.61
65.792,265.61
65.842,265.61
65.892,265.61
65.942,265.61
65.992,265.61
66.042,265.61
66.092,265.61
66.142,265.61
66.192,265.61
66.242,265.61
66.292,265.61
66.342,265.61
66.392,265.61
66.442,265.61
66.492,265.61
66.542,265.61
66.592,265.61
66.642,265.61
66.692,265.61
66.742,265.61
66.792,265.61
66.842,265.61
66.892,265.61
66.942,265.61
66.992,265.61
67.042,265.61
67.092,265.61
67.142,265.61
67.192,265.61
67.242,265.61
67.292,265.61
67.342,265.61
67.392,265.61
67.442,265.61
67.492,265.61
67.542,265.61
67.592,265.61
67.642,265.61
67.692,265.61
67.742,265.61
67.792,265.61
67.842,265.61
67.892,265.61
67.942,265.61
67.992,265.61
68.042,265.61
68.092,265.61
68.142,265.61
68.192,265.61
68.242,265.61
68.292,265.61
68.342,265.61
68.392,265.61
68.442,265.61
68.492,265.61
68.542,265.61
68.592,265.61
68.642,265.61
68.692,265.61
68.742,265.61
68.792,265.61
68.842,265.61
68.892,265.61
68.942,265.61
68.992,265.61
69.042,265.61
69.092,265.61
69.142,265.61
69.192,265.61
69.242,265.61
69.292,265.61
69.342,265.61
69.392,265.61
69.442,265.61
69.492,265.61
69.542,265.61
69.592,265.61
69.642,265.61
69.692,265.61
69.742,265.61
69.792,265.61
69.842,265.61
69.892,265.61
69.942,265.61
69.992,265.61
70.042,265.61
70.092,265.61
70.142,265.61
70.192,265.61
70.242,265.61
70.292,265.61
70.342,265.61
70.392,265.61
70.442,265.61
70.492,265.61
